matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111080603,804,80052,23.0,5.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,9.0,0.0,0.0,1.0,23.0,1.0,8.0,28.0,4.0,23.0,1.0,24.0,0.0,0.0,60.0,0.0,50.5,0.0,0.0,9.0,0.0,1.0,25.0,4.0,40.0,4.0,2.0,0.0,2.0,50.5,0.0,1.0,0.0,1.0,23.0,25.0,40.0,4.0,8.0,38.0,5.0,8.0,0.0,23.0,24.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,5.0,23.0,0.0,0.0,0.0,1.0,4.0,28.0,0.0,4.0,60.0,8.0,1.0,0.0,5.0,5.0
111080603,804,80293,7.0,5.0,7.0,5.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,3.0,0.0,0.0,6.0,6.0,2.0,2.0,12.0,4.0,6.0,2.0,8.0,0.0,0.0,30.0,0.0,-21.5,0.0,0.0,3.0,2.0,1.0,10.0,6.0,21.0,2.0,0.0,0.0,0.0,-43.0,4.0,12.0,0.0,4.0,12.0,20.0,42.0,8.0,4.0,36.0,10.0,10.0,0.0,14.0,16.0,0.0,4.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,10.0,14.0,4.0,0.0,0.0,4.0,12.0,24.0,0.0,4.0,60.0,4.0,2.0,0.0,-5.0,-10.0
111080603,804,80540,24.0,4.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,3.0,0.0,0.0,2.0,22.0,3.0,2.0,28.0,3.0,22.0,3.0,25.0,0.0,0.0,30.0,0.0,29.5,1.0,0.0,3.0,1.0,1.0,28.0,4.0,30.0,2.0,1.0,0.0,2.0,59.0,2.0,4.0,0.0,6.0,44.0,56.0,60.0,6.0,4.0,62.0,8.0,0.0,2.0,48.0,50.0,0.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,8.0,48.0,0.0,0.0,0.0,2.0,8.0,56.0,0.0,4.0,60.0,4.0,2.0,0.0,10.0,20.0
111080603,804,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,40.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,12.0,4.0,0.0,0.0,0.0,40.0,10.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,60.0,0.0,1.0,2.0,5.0,5.0
111080603,804,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,3.0,23.0,16.0,22.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,74.5,0.0,0.0,22.0,7.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,74.5,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,22.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,60.0,16.0,1.0,0.0,5.0,5.0
111080603,804,994213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,5.0,6.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,48.5,0.0,0.0,0.0,11.0,1.0,0.0,1.0,11.0,4.0,1.0,0.0,1.0,48.5,11.0,1.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,60.0,0.0,1.0,2.0,5.0,5.0
111080603,804,994224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0,51.0,33.0,49.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,76.0,0.0,1.0,49.0,3.0,2.0,0.0,3.0,31.0,4.0,0.0,0.0,0.0,76.0,3.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,25.0,51.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,60.0,33.0,2.0,0.0,5.0,5.0
111080603,804,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,67.5,1.0,0.0,0.0,7.0,2.0,0.0,0.0,12.0,4.0,2.0,0.0,2.0,67.5,7.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,2.0,2.0,5.0,5.0
111080603,804,1001713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111080603,804,1001716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
