matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103930202,810,80009,0.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,54.0,38.0,46.0,1.0,0.0,3.0,35.0,7.0,1.0,6.0,0.0,1.0,60.0,0.0,95.0,0.0,0.0,46.0,1.0,1.0,4.0,29.0,4.0,0.0,0.0,0.0,95.0,1.0,0.0,3.0,0.0,0.0,1.0,29.0,1.0,0.0,46.0,0.0,35.0,54.0,0.0,19.0,0.0,46.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,4.0,60.0,38.0,1.0,1.0,0.0,11.0,11.0
103930202,810,80343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,57.0,4.0,0.0,0.0,18.0,3.0,0.0,13.0,4.0,2.0,0.0,2.0,57.0,18.0,0.0,0.0,4.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,60.0,0.0,3.0,0.0,0.0,11.0,11.0
103930202,810,80452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.741573033707865,13.48314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48314606741573,13.48314606741573,60.0,0.0,0.0,0.0,0.0,2.0,26.96629213483146
103930202,810,80473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,33.0,20.0,31.0,1.0,0.0,7.0,20.0,0.0,0.0,0.0,5.0,1.0,60.0,0.0,18.0,1.0,0.0,31.0,7.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,18.0,7.0,0.0,7.0,0.0,5.0,1.0,3.0,0.0,0.0,31.0,0.0,20.0,33.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,4.0,60.0,20.0,0.0,1.0,0.0,11.0,11.0
103930202,810,80534,0.0,0.0,0.0,1.0,0.0,5.0,0.0,16.0,2.0,2.0,5.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,75.5,3.0,0.0,0.0,19.0,1.0,1.0,12.0,4.0,1.0,0.0,1.0,75.5,19.0,0.0,1.0,5.0,1.0,6.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,16.0,4.0,60.0,0.0,1.0,3.0,0.0,11.0,11.0
103930202,810,80826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,3.0,0.0,0.0,1.0,2.0,67.0,5.0,62.0,0.0,0.0,60.0,0.0,94.5,2.0,0.0,3.0,2.0,0.0,4.0,68.0,4.0,1.0,0.0,1.0,94.5,2.0,0.0,1.0,0.0,0.0,0.0,68.0,5.0,0.0,3.0,0.0,2.0,70.0,0.0,0.0,2.0,3.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,67.0,0.0,4.0,60.0,2.0,0.0,0.0,0.0,11.0,11.0
103930202,810,993360,1.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,1.0,1.0,1.0,16.0,9.0,12.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,9.0,0.0,1.0,12.0,5.0,0.0,6.0,28.0,4.0,0.0,0.0,0.0,9.0,5.0,0.0,6.0,1.0,2.0,2.0,28.0,0.0,0.0,12.0,1.0,6.0,16.0,0.0,23.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,5.0,4.0,60.0,9.0,0.0,1.0,0.0,11.0,11.0
103930202,810,995218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930202,810,997815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930202,810,998408,0.0,0.0,0.0,0.0,2.0,8.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05,0.0,2.0,3.0,1.0,0.0,12.0,1.0,1.0,13.0,4.0,0.0,0.0,0.0,2.1034180543382996,12.620508326029798,0.0,1.0517090271691498,0.0,0.0,0.0,13.672217353198947,0.0,0.0,0.0,0.0,0.0,3.1551270815074495,0.0,8.413672217353199,3.1551270815074495,0.0,0.0,1.0517090271691498,0.0,2.1034180543382996,0.0,0.0,0.0,0.0,1.0517090271691498,0.0,9.465381244522348,4.206836108676599,59.99999999999999,0.0,1.0517090271691498,0.0,0.0,9.0,9.465381244522348
