matchId,playerId,squadId,minutesPlayed
95630802,80444,803,60.0
95630802,80019,803,60.0
95630802,80094,803,60.0
95630802,80175,803,60.0
95630802,80109,803,60.0
95630802,80099,803,60.0
95630802,80098,803,46.11666666666667
95630802,80127,803,15.35
95630802,80580,803,0.0
95630802,80221,803,0.0
95630802,80776,803,0.0
95630802,80111,803,0.0
95630802,80113,810,60.0
95630802,80009,810,60.0
95630802,80572,810,60.0
95630802,80152,810,60.0
95630802,80299,810,60.0
95630802,80470,810,60.0
95630802,80393,810,30.733333333333334
95630802,80003,810,0.0
95630802,80343,810,0.0
95630802,993360,810,0.0
95630802,80133,810,30.733333333333334
95630802,995218,810,0.0
