matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630702,804,80577,4,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,15,0,1,0,0,8,1,1,0,0,0
95630702,804,991901,1,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630702,804,991901,2,0,0,0,0,0,0,3,0,0,7,0,5,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630702,804,991901,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,1,1,1,0,0,0
95630702,804,991901,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,15,0,2,0,0,4,1,1,0,0,0
95630702,804,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994215,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994224,1,0,0,0,0,0,7,0,0,0,9,0,5,0,0,0,0,15,0,0,0,1,0,0,1,0,0,1
95630702,804,994224,2,0,1,0,0,0,6,1,0,0,8,0,4,0,0,0,0,15,0,1,0,0,2,0,1,0,0,1
95630702,804,994224,3,0,0,0,0,0,0,3,0,0,8,0,5,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630702,804,994224,4,0,0,0,0,0,0,1,0,1,5,0,2,0,0,0,0,15,0,1,0,0,2,0,1,0,0,1
95630702,804,994226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994226,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630702,804,994226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,804,994226,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80068,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80068,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80076,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,15,0,2,0,0,4,0,1,0,0,0
95630702,807,80076,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630702,807,80076,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630702,807,80076,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15,0,2,0,0,6,0,1,0,0,0
95630702,807,80078,1,0,0,0,0,0,0,1,0,0,1,0,0,12,2,10,0,15,0,0,2,0,1,0,1,2,0,0
95630702,807,80078,2,1,0,0,0,0,0,1,0,0,0,0,0,10,1,9,0,15,0,0,3,0,1,0,1,3,0,2
95630702,807,80078,3,0,0,0,0,0,0,1,0,0,0,0,0,13,3,10,0,15,0,0,3,0,1,0,1,3,0,1
95630702,807,80078,4,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,0,15,0,0,1,0,0,0,1,1,0,1
95630702,807,80080,1,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,1,15,0,0,0,0,6,0,1,1,0,0
95630702,807,80080,2,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,2,15,0,1,0,0,2,0,1,0,0,0
95630702,807,80080,3,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,15,0,0,0,0,2,0,1,0,0,0
95630702,807,80080,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,15,0,4,0,0,5,1,1,1,0,0
95630702,807,80157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,80833,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,15,0,3,0,0,3,1,1,0,0,0
95630702,807,80833,2,0,1,0,0,0,0,2,0,0,4,0,2,0,0,0,0,15,0,0,0,0,2,2,1,0,0,1
95630702,807,80833,3,0,0,0,0,0,0,2,0,0,10,0,4,0,0,0,0,15,0,0,0,1,2,0,1,0,0,1
95630702,807,80833,4,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,15,0,1,0,0,1,0,1,0,0,0
95630702,807,991903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,991903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,991903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,991903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,991905,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630702,807,991905,2,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,2,15,0,0,0,0,4,0,1,0,0,0
95630702,807,991905,3,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95630702,807,991905,4,0,1,0,0,0,1,4,0,3,0,2,0,0,0,0,2,15,0,0,0,0,4,0,1,0,0,1
95630702,807,992954,1,0,0,0,0,0,4,1,0,0,8,0,4,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630702,807,992954,2,0,0,0,0,0,4,0,0,0,9,0,2,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630702,807,992954,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,15,0,1,0,0,1,0,1,0,0,1
95630702,807,992954,4,0,0,0,0,0,8,2,0,0,8,0,2,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630702,807,993463,1,0,1,0,0,1,5,3,0,0,8,0,1,6,2,4,0,15,0,0,0,0,3,0,1,0,0,3
95630702,807,993463,2,0,0,0,0,0,6,1,0,0,2,0,1,9,4,5,0,15,0,1,0,0,2,0,1,0,0,1
95630702,807,993463,3,0,1,0,0,0,2,1,0,1,4,0,3,6,2,4,0,15,0,0,2,0,1,1,1,2,0,1
95630702,807,993463,4,0,2,0,0,0,4,2,0,0,6,0,0,5,0,5,0,15,0,0,2,0,2,1,1,2,0,3
95630702,807,998400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,998400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,998400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,998400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,1000831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,1000831,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,1000831,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630702,807,1000831,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
