matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631002,803,80019,2,1,0,0,0,24,6,0,0,10,0,5,32,2,30,0,60.0,0,0,1,0,7,1,4,1,0,4,2.0,1.0,0.0,0.0,0.0,24.0,6.0,0.0,0.0,10.0,0.0,5.0,32.0,2.0,30.0,0.0,60.0,0.0,0.0,1.0,0.0,7.0,1.0,4.0,1.0,0.0,4.0,-1.0,-1.0
95631002,803,80094,0,0,0,0,0,13,5,0,0,30,0,10,0,0,0,0,60.0,0,0,0,0,5,1,4,0,0,1,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,1.0,-1.0,-1.0
95631002,803,80098,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,30.333333333333332,0,1,0,0,6,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.89010989010989,1.978021978021978,0.0,0.0,1.978021978021978,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.978021978021978,0.0,0.0,11.868131868131869,0.0,3.956043956043956,1.978021978021978,0.0,0.0,3.0,5.934065934065934
95631002,803,80099,0,0,0,0,2,2,16,0,0,0,1,0,0,0,0,1,60.0,0,0,0,0,16,3,4,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,16.0,3.0,4.0,0.0,0.0,0.0,-1.0,-1.0
95631002,803,80109,0,2,0,0,2,6,8,0,2,0,0,0,0,0,0,0,60.0,0,2,0,1,11,1,4,0,0,3,0.0,2.0,0.0,0.0,2.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,1.0,11.0,1.0,4.0,0.0,0.0,3.0,-1.0,-1.0
95631002,803,80111,1,0,0,0,0,0,0,0,0,1,0,1,10,2,8,0,30.3,0,0,0,0,0,0,2,0,0,2,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980198019802,0.0,1.9801980198019802,19.801980198019802,3.9603960396039604,15.841584158415841,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,0.0,0.0,3.9603960396039604,-4.0,-7.920792079207921
95631002,803,80127,0,0,0,0,0,0,10,1,5,0,1,0,0,0,0,0,30.3,0,1,0,0,11,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.801980198019802,1.9801980198019802,9.900990099009901,0.0,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.9801980198019802,0.0,0.0,21.78217821782178,0.0,3.9603960396039604,1.9801980198019802,0.0,0.0,-4.0,-7.920792079207921
95631002,803,80175,0,0,0,0,0,0,3,0,1,16,0,7,0,0,0,0,42.06666666666667,0,1,0,1,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.278922345483359,0.0,1.4263074484944531,22.82091917591125,0.0,9.984152139461171,0.0,0.0,0.0,0.0,60.0,0.0,1.4263074484944531,0.0,1.4263074484944531,5.7052297939778125,0.0,4.278922345483359,0.0,0.0,0.0,-3.0,-4.278922345483359
95631002,803,80221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631002,803,80444,0,0,0,0,0,0,1,0,0,3,0,2,16,5,11,0,30.333333333333332,0,0,1,0,1,0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.978021978021978,0.0,0.0,5.934065934065934,0.0,3.956043956043956,31.64835164835165,9.89010989010989,21.75824175824176,0.0,60.0,0.0,0.0,1.978021978021978,0.0,1.978021978021978,0.0,3.956043956043956,1.978021978021978,0.0,1.978021978021978,3.0,5.934065934065934
95631002,803,80580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631002,803,80776,0,0,0,0,0,0,3,0,2,6,0,2,0,0,0,0,18.566666666666666,0,0,0,1,3,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.694793536804308,0.0,6.4631956912028725,19.389587073608617,0.0,6.4631956912028725,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3.2315978456014363,9.694793536804308,0.0,6.4631956912028725,0.0,0.0,0.0,2.0,6.4631956912028725
95631002,808,80095,0,0,0,0,1,11,6,0,1,0,1,0,0,0,0,1,60.0,0,1,0,1,8,0,4,0,0,1,0.0,0.0,0.0,0.0,1.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0
95631002,808,80225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,31.578947368421055,0.0,0.0,0.0,1.0,31.578947368421055
95631002,808,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
