matchId,playerId,squadId,minutesPlayed
95630901,80444,803,60.0
95630901,80019,803,60.0
95630901,80094,803,60.0
95630901,80175,803,60.0
95630901,80109,803,60.0
95630901,80099,803,60.0
95630901,80098,803,60.0
95630901,80127,803,0.0
95630901,80580,803,0.0
95630901,80221,803,0.0
95630901,80776,803,0.0
95630901,80111,803,0.0
95630901,80052,806,60.0
95630901,80072,806,60.0
95630901,80069,806,45.8
95630901,80574,806,60.0
95630901,991904,806,45.8
95630901,80049,806,30.6
95630901,80048,806,60.0
95630901,80146,806,15.416666666666666
95630901,996140,806,0.0
95630901,991900,806,0.0
95630901,80474,806,30.616666666666667
95630901,80475,806,15.416666666666666
