matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630901,803,80019,1,1,0,0,0,16,2,0,2,1,0,1,25,4,21,0,60.0,0,2,3,0,4,0,4,3,0,5,1.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,2.0,1.0,0.0,1.0,25.0,4.0,21.0,0.0,60.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0
95630901,803,80094,1,0,0,0,0,26,3,0,0,29,0,6,0,0,0,0,60.0,0,0,0,0,3,0,4,0,0,1,1.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
95630901,803,80098,0,0,0,0,0,0,8,2,6,0,3,0,0,0,0,1,60.0,0,4,0,0,12,1,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,4.0,0.0,0.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0
95630901,803,80099,1,2,0,0,0,0,11,2,1,0,3,0,0,0,0,1,60.0,0,3,0,0,14,2,4,2,0,3,1.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,3.0,0.0,0.0,14.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0
95630901,803,80109,0,1,0,0,0,4,5,0,3,3,2,1,0,0,0,2,60.0,0,6,0,2,11,2,4,0,0,1,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,60.0,0.0,6.0,0.0,2.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0
95630901,803,80111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630901,803,80127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630901,803,80175,1,0,0,0,0,0,9,0,3,16,1,3,0,0,0,1,60.0,0,1,0,2,10,3,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,16.0,1.0,3.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,2.0,10.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0
95630901,803,80221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630901,803,80444,0,0,0,0,0,0,2,0,0,16,0,6,33,7,26,0,60.0,0,1,2,0,3,1,4,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,6.0,33.0,7.0,26.0,0.0,60.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0
95630901,803,80580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630901,803,80776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630901,806,80048,0,0,0,0,0,0,17,4,4,0,8,0,0,0,0,4,60.0,0,11,0,0,28,1,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,11.0,0.0,0.0,28.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
