matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119150502,1004478,Jacoba,Clough,J.Clough,"Clough, J",7867
119150502,1029534,Poppy,Gilfillan-Silk,P.Gilfillan-Silk,"Gilfillan-Silk, P",7867
119150502,1029530,Georgia,Dent,G.Dent,"Dent, G",7867
119150502,1029538,Paris,Sinclair,P.Sinclair,"Sinclair, P",7867
119150502,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",7867
119150502,1004466,Jordan,Vivian,J.Vivian,"Vivian, J",7867
119150502,1029535,Jessie,Grenvold,J.Grenvold,"Grenvold, J",7867
119150502,1022294,Lucy,Austin,L.Austin,"Austin, L",7867
119150502,1029529,Sophie,Casey,S.Casey,"Casey, S",7867
119150502,1029533,Lauren,Frew,L.Frew,"Frew, L",7867
119150502,1021262,Tyler,Orr,T.Orr,"Orr, T",7867
119150502,1022295,Molly,Watson,M.Watson,"Watson, M",7867
119150502,1029525,Hayley,McDougall,H.McDougall,"McDougall, H",7873
119150502,1029519,Ashlea,Turner,A.Turner,"Turner, A",7873
119150502,1029520,Ashleigh,Probert-Hill,A.Probert-Hill,"Probert-Hill, A",7873
119150502,1004498,Shelby,Miller,S.Miller,"Miller, S",7873
119150502,1029521,Ellie,Marshall,E.Marshall,"Marshall, E",7873
119150502,1029524,Hannah,Lenthall,H.Lenthall,"Lenthall, H",7873
119150502,1029518,Alex,Vinen,A.Vinen,"Vinen, A",7873
119150502,1029522,Gemma,Collyer,G.Collyer,"Collyer, G",7873
119150502,1029526,Jessica,Earney,J.Earney,"Earney, J",7873
119150502,1029527,Macy,Goninon,M.Goninon,"Goninon, M",7873
119150502,1029933,Madeleine,Hay,M.Hay,"Hay, M",7873
119150502,1029523,Grace,Pullen,G.Pullen,"Pullen, G",7873
