matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630304,801,80439,1,0,0,0,0,0,0,1,0,1,6,0,3,0,0,0,0,15,0,2,0,0,3,1,1,0,0,0
95630304,801,80439,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,10,0,0,0,0,2,0,1,0,0,1
95630304,801,80439,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80439,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80440,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95630304,801,80440,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0
95630304,801,80440,3,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,15,0,2,0,0,3,0,1,1,0,0
95630304,801,80440,4,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,15,0,2,0,0,7,1,1,0,0,1
95630304,801,80449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80449,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80530,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95630304,801,80530,2,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,15,0,0,0,0,7,0,1,0,0,0
95630304,801,80530,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630304,801,80530,4,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,15,0,0,0,0,5,0,1,1,0,0
95630304,801,80576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,80576,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0
95630304,801,80576,3,0,1,0,0,0,0,3,0,1,6,0,2,0,0,0,0,15,0,0,0,1,3,0,1,0,0,1
95630304,801,80576,4,0,0,0,0,0,1,0,0,0,6,0,3,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630304,801,991899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,991899,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,991899,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,801,991899,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80054,1,0,0,0,0,0,0,1,0,0,1,0,0,6,0,6,0,15,0,0,1,0,1,0,1,1,0,1
95630304,805,80054,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,15,0,0,1,0,0,0,1,1,0,0
95630304,805,80054,3,0,0,0,0,0,0,2,0,0,1,0,0,8,0,8,0,15,0,0,1,0,2,0,1,1,0,1
95630304,805,80054,4,0,0,0,0,0,0,1,0,0,1,1,0,6,0,6,1,15,0,0,0,0,1,0,1,0,0,1
95630304,805,80058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80058,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80058,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80100,1,0,0,0,0,0,2,1,0,0,4,0,3,9,1,8,0,15,0,0,0,0,1,0,1,0,0,0
95630304,805,80100,2,0,0,0,0,1,4,1,0,0,6,0,2,7,1,6,0,15,0,0,1,0,1,0,1,1,0,1
95630304,805,80100,3,0,0,0,0,0,5,4,0,0,12,0,6,6,2,4,0,15,0,0,0,0,4,0,1,0,0,1
95630304,805,80100,4,0,0,0,0,0,8,1,0,0,13,0,4,6,1,5,0,15,0,0,0,0,1,0,1,0,0,1
95630304,805,80105,1,0,1,0,0,0,0,1,0,0,12,0,2,0,0,0,0,15,0,0,0,0,1,1,1,0,0,1
95630304,805,80105,2,0,0,0,0,0,0,2,0,1,10,0,2,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95630304,805,80105,3,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,15,0,0,0,1,1,0,1,0,0,4
95630304,805,80105,4,0,1,0,0,0,0,1,0,0,9,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630304,805,80154,1,0,0,0,0,1,4,3,0,0,3,0,1,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630304,805,80154,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,15,0,1,0,0,2,0,1,0,0,1
95630304,805,80154,3,0,0,0,0,0,1,3,0,0,3,0,2,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630304,805,80154,4,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630304,805,80304,1,0,1,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
95630304,805,80304,2,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
95630304,805,80304,3,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0
95630304,805,80304,4,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1
95630304,805,80305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80305,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80389,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80479,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80535,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630304,805,80535,2,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,1,15,0,1,0,0,4,1,1,0,0,0
95630304,805,80535,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630304,805,80535,4,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,15,0,0,0,1,2,0,1,0,0,1
95630304,805,80604,1,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,15,0,0,0,0,6,0,1,1,0,0
95630304,805,80604,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,2,0,0,7,0,1,0,0,0
95630304,805,80604,3,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,1
95630304,805,80604,4,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,15,0,1,0,0,5,0,1,1,0,0
95630304,805,80700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630304,805,80700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
